City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Lebu,0,ET,1546732800,39,8.96,38.73,10.0,2.1
Caravelas,0,BR,1546737817,98,-17.73,-39.27,27.16,8.26
Phalodi,80,IN,1546737817,90,27.13,72.36,11.09,5.56
Ixtapa,75,MX,1546735740,78,20.71,-105.21,26.0,2.1
Namatanai,56,PG,1546737674,96,-3.66,152.44,29.21,7.26
Tokur,0,RU,1546737817,39,53.13,132.9,-32.92,1.46
Lethem,8,GY,1546737818,55,3.38,-59.8,28.94,7.26
Bowen,76,AU,1546736400,54,-20.01,148.25,29.0,6.7
Bilma,24,NE,1546737818,30,18.69,12.92,11.49,5.56
Viedma,20,AR,1546737818,44,-40.81,-62.99,22.66,3.91
Viedma,20,AR,1546737818,44,-40.81,-62.99,22.66,3.91
Tuktoyaktuk,90,CA,1546732800,84,69.44,-133.03,-19.0,1.5
Cuamba,64,MZ,1546737819,97,-14.8,36.54,20.94,1.26
Aswan,12,EG,1546737481,85,24.09,32.9,7.96,3.31
Huarmey,76,PE,1546737819,75,-10.07,-78.15,21.84,1.66
Lavrentiya,0,RU,1546737819,97,65.58,-170.99,-19.04,6.71
Lavrentiya,0,RU,1546737819,97,65.58,-170.99,-19.04,6.71
Wattegama,32,LK,1546737671,92,7.35,80.68,16.74,1.91
Guerrero Negro,92,MX,1546737672,89,27.97,-114.04,14.14,2.51
Dongsheng,0,CN,1546737820,76,29.72,112.52,-5.87,1.21
Ilulissat,0,GL,1546735800,65,69.22,-51.1,-13.0,7.2
Tiksi,24,RU,1546737820,57,71.64,128.87,-28.84,3.71
Toora-Khem,56,RU,1546737820,31,52.47,96.11,-31.09,1.11
Srandakan,0,ID,1546737820,100,-7.94,110.25,24.06,1.91
Srandakan,0,ID,1546737820,100,-7.94,110.25,24.06,1.91
Constitucion,75,MX,1546735680,19,23.99,-104.67,20.0,6.2
Teguise,0,ES,1546736400,48,29.06,-13.56,17.0,3.1
Bonthe,32,SL,1546737821,79,7.53,-12.5,27.14,2.11
Bonthe,32,SL,1546737821,79,7.53,-12.5,27.14,2.11
Poum,32,MK,1546737821,77,41.28,20.71,-15.19,0.86
Migori,8,KE,1546737822,100,-1.07,34.47,16.81,1.56
Kodiak,1,US,1546736100,85,39.95,-94.76,10.0,2.66
Terrace,90,CA,1546736400,86,54.52,-128.61,-1.0,6.7
Pundaguitan,12,PH,1546737822,100,6.37,126.17,27.71,4.41
Dombarovskiy,80,RU,1546737674,83,50.76,59.54,-14.79,5.41
Ratiskovice,68,CZ,1546736400,74,48.92,17.17,2.0,6.7
Manono,56,CD,1546737823,98,-7.3,27.4,22.14,3.36
Hami,76,CN,1546737777,62,42.84,93.51,-16.02,2.96
Menongue,68,AO,1546737823,98,-14.66,17.68,18.04,1.86
Sandwick,92,GB,1546732200,93,54.57,-2.89,3.0,4.6
Sandwick,92,GB,1546732200,93,54.57,-2.89,3.0,4.6
Sari,90,IR,1546736400,100,36.57,53.06,10.0,1.0
Spirit River,75,CA,1546736400,92,55.78,-118.84,-8.0,3.6
Nova Olimpia,36,BR,1546737824,85,-14.8,-57.29,27.66,1.36
Nova Olimpia,36,BR,1546737824,85,-14.8,-57.29,27.66,1.36
Bambanglipuro,0,ID,1546737824,100,-7.95,110.28,24.06,1.91
Saint George,20,GR,1546732200,92,39.45,22.34,-7.0,1.11
Selcuk,75,TR,1546735800,93,37.95,27.37,2.0,0.5
Shingu,40,JP,1546736400,45,33.72,135.99,8.0,6.7
Chau Doc,44,VN,1546737825,94,10.71,105.12,23.21,1.21
Coquimbo,0,CL,1546736400,72,-29.95,-71.34,17.0,2.6
Bandarbeyla,92,SO,1546737825,100,9.49,50.81,23.79,7.46
High Level,92,CA,1546737825,79,58.52,-117.13,-11.37,2.81
Meulaboh,92,ID,1546737826,100,4.14,96.13,25.81,2.41
Guarda,0,PT,1546737665,64,40.54,-7.27,-6.84,1.26
Kjollefjord,92,NO,1546737826,97,70.95,27.35,2.64,2.56
Khorramshahr,40,IR,1546736400,87,30.43,48.18,14.0,2.1
Omboue,64,GA,1546737826,100,-1.57,9.26,25.71,2.66
Tokomaru,0,NZ,1546737826,63,-40.47,175.51,23.06,8.06
Santa Fe,36,AR,1546737827,63,-31.62,-60.7,28.59,4.11
Christchurch,20,NZ,1546736400,68,-43.53,172.64,22.0,5.1
San Policarpo,92,PH,1546737804,93,12.18,125.51,25.81,7.06
Cayenne,75,GF,1546736400,88,4.94,-52.33,25.0,1.5
Hovd,90,NO,1546735800,100,63.83,10.7,7.0,6.7
Mandih,32,PH,1546737827,86,8.21,123.01,26.71,6.96
Mandih,32,PH,1546737827,86,8.21,123.01,26.71,6.96
Weatherford,1,US,1546736100,35,32.76,-97.8,16.7,4.1
Nagato,75,JP,1546736400,70,34.35,131.14,10.0,1.5
Vanimo,80,PG,1546737658,100,-2.67,141.3,27.44,9.91
Vanimo,80,PG,1546737658,100,-2.67,141.3,27.44,9.91
Rosarito,40,CO,1546736400,61,4.91,-75.23,26.0,2.6
Igarka,88,RU,1546737829,85,67.47,86.57,-16.19,9.21
Turochak,80,RU,1546737829,76,52.26,87.12,-18.12,1.06
Turochak,80,RU,1546737829,76,52.26,87.12,-18.12,1.06
Abalak,0,NE,1546737829,43,15.46,6.28,11.46,4.36
Rajanpur,0,PK,1546737829,82,29.1,70.33,8.04,2.21
Kashary,76,RU,1546737830,89,49.04,41.01,-6.94,1.31
Xining,8,CN,1546737830,58,36.62,101.77,-15.34,1.06
Morondava,24,MG,1546737830,98,-20.3,44.28,26.44,2.16
Aykhal,64,RU,1546737830,62,65.95,111.51,-22.72,2.91
Aykhal,64,RU,1546737830,62,65.95,111.51,-22.72,2.91
Targu Carbunesti,32,RO,1546737830,82,44.95,23.52,-12.92,1.16
Erzin,75,TR,1546735800,100,36.95,36.2,9.0,4.1
Talcahuano,90,CL,1546736400,82,-36.72,-73.12,15.0,2.1
Talcahuano,90,CL,1546736400,82,-36.72,-73.12,15.0,2.1
Morwell,24,AU,1546737831,58,-38.24,146.4,19.16,1.76
Sabla,0,NG,1546737831,33,12.75,4.71,18.59,5.21
Sabla,0,NG,1546737831,33,12.75,4.71,18.59,5.21
Bembereke,0,BJ,1546737832,39,10.23,2.66,20.34,3.86
Chernyshevsk,0,RU,1546737832,55,52.51,117.01,-36.37,1.06
Kholodnyy,12,RU,1546737832,0,62.72,147.95,-43.72,1.01
Nyrob,88,RU,1546737832,85,60.74,56.73,-8.57,2.51
Isfana,75,KG,1546736400,77,39.84,69.53,1.0,7.0
Wadena,0,CA,1546737833,57,51.95,-103.8,-16.94,2.76
Valparaiso,1,US,1546737300,70,41.47,-87.06,10.0,4.1
Berlevag,80,NO,1546737833,100,70.86,29.09,0.16,2.06
Trincomalee,100,LK,1546737833,75,8.58,81.23,23.56,2.71
Koumac,0,NC,1546737833,65,-20.56,164.28,28.04,6.91
Nizhniy Tsasuchey,0,RU,1546737834,32,50.52,115.13,-30.52,1.26
Jian,0,IN,1546737834,80,25.65,87.89,8.44,1.26
Jian,0,IN,1546737834,80,25.65,87.89,8.44,1.26
Juneau,20,US,1546736160,87,58.3,-134.42,-4.4,1.26
Beruwala,0,LK,1546737834,100,6.48,79.98,24.94,7.11
Santa Maria,92,BR,1546737835,80,-29.69,-53.81,24.49,4.21
Agnibilekrou,0,CI,1546737835,65,7.13,-3.2,21.74,1.31
Lagoa,0,PT,1546734600,66,37.14,-8.45,9.0,2.1
Malindi,92,KE,1546737836,90,-3.22,40.12,26.71,4.31
Malindi,92,KE,1546737836,90,-3.22,40.12,26.71,4.31
Zaozerne,76,UA,1546737836,84,51.37,23.94,-6.27,7.66
Ishigaki,75,JP,1546736400,100,24.34,124.16,21.0,6.2
Wajima,75,JP,1546736400,100,37.4,136.9,0.0,1.5
Khuzhir,8,RU,1546737837,62,53.19,107.35,-30.37,1.06
Selizharovo,64,RU,1546737837,85,56.86,33.45,-7.92,3.11
Vestmannaeyjar,88,IS,1546737637,97,63.44,-20.27,4.84,10.31
Verkhovazhye,68,RU,1546737837,91,60.75,42.05,-9.37,3.11
Grand Gaube,40,MU,1546736400,83,-20.01,57.66,27.0,5.1
Itarema,92,BR,1546737837,83,-2.92,-39.92,26.84,6.01
Leningradskiy,12,RU,1546737838,93,69.38,178.42,-23.92,0.61
Tura,0,IN,1546737763,86,25.52,90.21,9.81,2.06
Nata,40,CY,1546735800,71,34.78,32.57,13.0,5.1
Clyde River,75,CA,1546736400,82,70.47,-68.59,-31.0,1.0
Xuanzhou,80,CN,1546737838,100,30.95,118.78,3.81,3.46
Nyuksenitsa,64,RU,1546737838,88,60.41,44.24,-10.54,3.56
Bethanien,0,NA,1546737839,24,-26.5,17.16,22.64,3.96
Bethanien,0,NA,1546737839,24,-26.5,17.16,22.64,3.96
Snezhnogorsk,75,RU,1546736400,92,69.19,33.23,-7.0,1.0
Wanning,75,AT,1546735800,99,48.64,13.53,2.0,6.7
Paita,12,PE,1546737839,74,-5.09,-81.11,24.59,3.51
Lagunas,0,PE,1546737840,83,-5.23,-75.68,26.46,0.86
Lagunas,0,PE,1546737840,83,-5.23,-75.68,26.46,0.86
Santa Lucia,5,IT,1546732500,65,39.93,9.66,7.0,4.1
Saint-Francois,90,FR,1546736400,100,46.42,3.91,1.0,3.6
Yate,90,GB,1546735800,100,51.54,-2.41,7.0,2.1
Dunedin,92,NZ,1546737525,100,-45.87,170.5,12.66,1.41
Tabory,68,PL,1546737840,85,53.89,19.53,-4.34,4.71
Faya,0,SA,1546732800,87,18.39,42.45,12.0,2.1
Maumere,32,ID,1546737841,100,-8.63,122.22,27.66,1.66
Corinto,12,BR,1546737841,85,-18.36,-44.46,21.34,1.21
Corinto,12,BR,1546737841,85,-18.36,-44.46,21.34,1.21
Biak,8,ID,1546737827,92,-0.91,122.88,27.64,1.21
Marsabit,0,KE,1546737841,86,2.34,37.99,20.29,2.81
Marsabit,0,KE,1546737841,86,2.34,37.99,20.29,2.81
Mnogovershinnyy,36,RU,1546737841,60,53.94,139.92,-17.04,3.96
Youghal,75,IE,1546734600,93,51.95,-7.85,8.0,2.6
Launceston,0,AU,1546736400,40,-41.43,147.14,20.0,4.6
Ingham,0,AU,1546737842,91,-18.65,146.16,27.21,3.11
Mount Isa,0,AU,1546736400,26,-20.73,139.49,36.0,3.1
Vrises,75,GR,1546734000,93,35.49,23.89,4.0,6.2
Kaduy,88,RU,1546737843,90,59.2,37.15,-9.22,3.46
Dakar,48,SN,1546736400,22,14.69,-17.45,24.0,5.1
Madras,1,US,1546736160,48,44.63,-121.13,9.0,4.6
Tuskegee,1,US,1546737300,84,32.42,-85.69,12.2,2.1
Tuskegee,1,US,1546737300,84,32.42,-85.69,12.2,2.1
Belaya Gora,64,RU,1546737771,59,68.54,146.19,-28.94,1.36
Hirara,75,JP,1546736400,100,24.8,125.28,21.0,6.7
Port Blair,92,IN,1546737847,100,11.67,92.75,25.81,12.56
Luderitz,0,NA,1546737847,72,-26.65,15.16,15.89,8.16
Sambava,64,MG,1546737847,100,-14.27,50.17,27.46,2.66
Marshall,1,US,1546736100,84,39.39,-87.69,8.3,3.6
Kahului,20,US,1546736160,52,20.89,-156.47,27.8,6.7
Jiblah,0,YE,1546737848,81,13.92,44.15,1.81,0.71
Kaabong,0,UG,1546737848,68,3.51,34.14,15.99,2.21
Knysna,0,ZA,1546736400,88,-34.04,23.05,17.0,1.0
Rocky Mountain House,64,CA,1546737781,54,52.38,-114.92,-3.07,1.51
Kabalo,64,CD,1546737849,99,-6.05,26.92,21.21,2.66
Cangzhou,0,CN,1546737849,50,38.3,116.85,-10.92,1.31
Onalaska,1,US,1546737300,78,43.88,-91.23,4.5,2.1
Severo-Kurilsk,64,RU,1546737849,100,50.68,156.12,-5.94,2.81
Sudzha,76,RU,1546737849,90,51.19,35.27,-7.17,3.21
Upington,0,ZA,1546736400,35,-28.46,21.24,23.0,2.1
Upington,0,ZA,1546736400,35,-28.46,21.24,23.0,2.1
Lovozero,88,RU,1546737850,92,68.01,35.02,-12.22,1.46
Ambur,0,IN,1546737850,85,12.79,78.72,8.44,1.16
Bani,0,PH,1546737850,95,15.89,120.27,23.81,1.96
Cabedelo,20,BR,1546736400,78,-6.97,-34.84,27.0,3.6
Kizlyar,92,RU,1546737851,96,43.84,46.71,1.14,3.91
Camopi,80,GF,1546737851,87,3.17,-52.33,24.74,1.21
Camopi,80,GF,1546737851,87,3.17,-52.33,24.74,1.21
Santa Rosalia,40,IT,1546735800,71,38.07,13.27,10.0,3.6
Colares,0,PT,1546734600,75,38.8,-9.45,8.0,1.0
Dulce Nombre de Culmi,20,HN,1546732800,65,15.08,-85.56,27.0,1.21
Makakilo City,75,US,1546736220,51,21.35,-158.09,27.2,4.1
Abong Mbang,44,CM,1546737852,78,3.98,13.18,19.19,0.61
Mazagao,75,BR,1546736400,100,-0.12,-51.29,27.0,3.1
Ferme-Neuve,88,CA,1546737852,94,46.7,-75.45,-3.09,1.31
Sao Felix do Xingu,32,BR,1546737853,90,-6.64,-51.99,25.06,1.21
Sao Felix do Xingu,32,BR,1546737853,90,-6.64,-51.99,25.06,1.21
Zhangjiakou,0,CN,1546737853,55,40.77,114.88,-19.47,0.76
Touros,40,BR,1546736400,78,-5.2,-35.46,27.0,3.6
Kamaishi,0,JP,1546737853,77,39.28,141.86,-0.02,2.91
Kamaishi,0,JP,1546737853,77,39.28,141.86,-0.02,2.91
Kamaishi,0,JP,1546737853,77,39.28,141.86,-0.02,2.91
Eyl,88,SO,1546737854,100,7.98,49.82,22.34,7.76
Mayo,90,CA,1546736400,75,63.59,-135.9,-28.0,1.5
Zemlyansk,90,RU,1546736400,92,51.9,38.73,-6.0,1.0
Alvaraes,64,BR,1546737854,99,-3.22,-64.8,23.59,1.96
Sechura,0,PE,1546737642,83,-5.56,-80.82,23.81,4.21
Harer,90,US,1546737300,85,42.19,-111.17,-8.0,2.06
Nueve de Julio,0,AR,1546737855,42,-31.67,-68.39,29.21,0.96
Smithers,90,CA,1546732800,100,54.78,-127.17,-3.0,1.0
Indiaroba,80,BR,1546737855,74,-11.53,-37.51,25.54,4.16
Sorong,44,ID,1546737856,100,-0.86,131.25,27.41,0.76
Synya,24,RU,1546737856,52,65.37,58.04,-23.42,1.11
Nantucket,90,US,1546737480,92,41.28,-70.1,6.1,10.3
Nantucket,90,US,1546737480,92,41.28,-70.1,6.1,10.3
Jalu,0,LY,1546737821,71,29.03,21.55,6.84,5.21
Longyearbyen,75,NO,1546735800,73,78.22,15.63,-4.0,8.2
Carballo,0,ES,1546736400,84,43.21,-8.69,0.0,3.1
Appleton,75,US,1546737300,64,44.26,-88.41,5.3,3.6
Appleton,75,US,1546737300,64,44.26,-88.41,5.3,3.6
Shache,36,CN,1546737857,76,38.42,77.24,-12.94,1.66
Shimoda,75,JP,1546736400,56,34.7,138.93,8.0,7.7
Marawi,36,PH,1546737654,81,8.0,124.29,23.44,1.31
Chak,0,PK,1546732800,87,27.86,68.83,10.0,2.1
Chak,0,PK,1546732800,87,27.86,68.83,10.0,2.1
Goba,0,ET,1546737858,56,7.01,39.97,3.44,1.51
Quelimane,48,MZ,1546737858,76,-17.88,36.89,27.79,3.11
Puerto Escondido,20,MX,1546735500,69,15.86,-97.07,27.0,2.01
Ambajogai,0,IN,1546737858,78,18.73,76.39,10.39,0.76
San Felipe,32,CL,1546737653,83,-32.75,-70.73,18.24,0.86
Hasaki,75,JP,1546736400,38,35.73,140.83,5.0,6.2
Mandalgovi,0,MN,1546737859,55,45.76,106.27,-25.67,2.51
Sur,0,OM,1546737799,100,22.57,59.53,21.69,2.16
Sur,0,OM,1546737799,100,22.57,59.53,21.69,2.16
Naron,0,ES,1546736400,100,43.52,-8.15,0.0,3.1
Ensley,1,US,1546737300,73,33.51,-86.89,10.6,1.66
Fochville,0,ZA,1546736400,87,-26.49,27.49,16.0,1.21
Nanaimo,90,CA,1546736400,93,49.17,-123.94,7.0,1.0
Nampula,75,MZ,1546732800,100,-15.12,39.26,23.0,1.41
Cascais,0,PT,1546734600,75,38.7,-9.42,8.0,1.0
Oranjemund,20,ZA,1546737860,93,-28.55,16.43,16.96,9.61
Yulara,0,AU,1546736400,20,-25.24,130.99,28.0,6.7
Hit,0,IQ,1546737861,91,33.64,42.83,7.96,1.96
Hit,0,IQ,1546737861,91,33.64,42.83,7.96,1.96
Bikin,0,RU,1546737861,72,46.82,134.25,-19.09,2.41
Kawalu,0,ID,1546737861,92,-7.38,108.21,19.81,1.06
Yatou,20,CM,1546736400,100,3.63,9.81,26.0,1.5
Basco,1,US,1546736100,66,40.33,-91.2,9.0,2.1
Weifang,0,CN,1546737848,75,36.71,119.16,-9.92,1.16
Tshikapa,80,CD,1546737862,100,-6.42,20.79,20.59,1.01
Tazmalt,20,DZ,1546732800,87,36.39,4.4,6.0,3.6
Wad Rawah,12,SD,1546737862,49,15.16,33.13,23.44,5.86
Buchanan,20,LR,1546736400,94,5.88,-10.05,25.0,1.51
Buchanan,20,LR,1546736400,94,5.88,-10.05,25.0,1.51
Pocone,76,BR,1546737838,82,-16.26,-56.62,27.84,1.96
Abu Dhabi,0,AE,1546736400,93,24.47,54.37,18.0,2.1
Ciudad Bolivar,0,VE,1546737863,54,8.12,-63.55,28.21,4.91
Baracoa,12,CU,1546737863,100,20.35,-74.5,23.96,2.06
Petit Goave,75,HT,1546732800,69,18.43,-72.87,27.0,4.6
Jega,0,NG,1546737673,34,12.22,4.38,19.34,5.36
Hobyo,76,SO,1546737863,78,5.35,48.53,25.14,8.96
Leme,92,BR,1546737864,99,-22.19,-47.39,20.16,1.86
Paulo Ramos,44,BR,1546737864,95,-4.45,-45.24,23.16,3.66
Bulgan,0,MN,1546737635,44,48.81,103.53,-34.62,1.21
Mankato,1,US,1546737360,90,44.16,-94.0,1.7,4.1
Devonport,8,AU,1546737864,69,-41.18,146.36,17.34,3.76
Provideniya,12,RU,1546737819,100,64.42,-173.23,-17.79,12.21
Provideniya,12,RU,1546737819,100,64.42,-173.23,-17.79,12.21
Provideniya,12,RU,1546737819,100,64.42,-173.23,-17.79,12.21
Dhidhdhoo,0,MV,1546737865,100,6.88,73.1,26.79,1.56
Chaoyang,56,CN,1546737783,44,41.58,120.44,-15.44,1.26
Chaoyang,56,CN,1546737783,44,41.58,120.44,-15.44,1.26
Gat,20,SN,1546736400,22,14.69,-16.54,24.0,5.1
Pio IX,68,BR,1546737866,95,-6.83,-40.61,19.74,4.11
Plettenberg Bay,8,ZA,1546737638,100,-34.05,23.37,18.14,2.76
Columbia,1,US,1546737300,71,34.0,-81.03,12.2,2.1
Columbia,1,US,1546737300,71,34.0,-81.03,12.2,2.1
Ternate,20,PH,1546736400,65,14.29,120.72,28.0,3.1
Barcelos,0,PT,1546734600,93,41.53,-8.62,2.0,1.0
Mao,40,DO,1546736400,94,19.55,-71.08,25.0,3.1
Miles City,1,US,1546735980,54,46.41,-105.84,4.4,4.61
Batagay-Alyta,0,RU,1546737867,0,67.8,130.41,-45.47,0.86
Srednekolymsk,20,RU,1546737867,38,67.46,153.71,-31.82,1.06
Khipro,0,PK,1546737867,94,25.83,69.38,9.49,3.56
Vila Velha,75,BR,1546736400,83,-3.71,-38.6,28.0,7.2
Bay Roberts,90,CA,1546732800,93,47.58,-53.28,0.0,5.1
Abu Samrah,92,SY,1546737868,91,35.3,37.18,5.64,3.26
Lewiston,1,US,1546735980,66,46.42,-117.02,6.1,7.2
Sansepolcro,0,IT,1546735800,86,43.57,12.14,0.0,1.5
Aksu,0,KZ,1546736400,83,52.04,76.93,-20.0,4.0
Kanye,32,BW,1546737869,78,-24.98,25.34,19.64,1.31
Dutse,0,NG,1546737869,38,11.76,9.34,16.41,4.76
Tabas,8,IR,1546732800,44,33.6,56.92,4.0,2.1
Basoko,12,CD,1546737869,99,1.23,23.61,22.19,1.81
Warmbad,80,DE,1546735800,86,50.67,13.08,4.0,4.6
Shawnee,1,US,1546737300,54,35.33,-96.93,12.5,4.1
Shawnee,1,US,1546737300,54,35.33,-96.93,12.5,4.1
Umea,0,SE,1546735800,92,63.83,20.26,-14.0,2.26
Turbat,0,PK,1546737870,35,26.0,63.05,8.94,2.46
Turbat,0,PK,1546737870,35,26.0,63.05,8.94,2.46
Turbat,0,PK,1546737870,35,26.0,63.05,8.94,2.46
Langham,90,CA,1546736400,92,52.36,-106.96,-9.0,8.2
Manokwari,88,ID,1546737871,100,-0.87,134.08,27.69,4.76
Rosetta,40,EG,1546732800,87,31.4,30.42,11.0,5.7
Araouane,68,ML,1546737871,30,18.9,-3.53,14.69,4.71
Port-Gentil,80,GA,1546737676,100,-0.72,8.78,25.71,2.36
Fukue,75,JP,1546736400,45,35.03,136.69,7.0,6.2
Male,92,UA,1546737871,92,50.74,33.7,-5.09,4.81
Majene,56,ID,1546737872,100,-3.54,118.97,27.44,2.36
Muheza,12,TZ,1546737872,87,-5.18,38.79,26.91,5.81
Coruripe,64,BR,1546737872,97,-10.12,-36.18,26.94,4.46
Buta,24,CD,1546737782,90,2.79,24.73,22.59,1.16
